image_id,frame_id,person_id,split,original_category,lstm_label,label,lean_flag,look_flag,phone_flag,gesture_flag,lean_angle,head_turn_angle,confidence,center_x,center_y,bbox_area,bbox_width,bbox_height,combined_suspicious,lean_magnitude,head_magnitude,spatial_center_offset,image_width,image_height,image_file,sequence_id,frame_in_sequence,sequence_behavior
35,35,person_0035,valid,Normal,normal,normal,0,0,0,0,0.6024403761894277,1.556811247339462,0.99,0.49453125,0.571875,0.2890087890625,0.5890625,0.490625,0,0.013387563915320616,0.017297902748216243,0.07734375000000004,640,640,IMG_8572_jpg.rf.83d942644aa0ce2564b09437ad5b57db.jpg,8,3,normal
36,36,person_0036,test,Normal,normal,normal,0,0,0,0,2.257831866895852,-3.374543493786815,0.99,0.729296875,0.56328125,0.244720458984375,0.52734375,0.4640625,0,0.050174041486574485,0.03749492770874239,0.2925781249999999,640,640,IMG_8677_jpg.rf.680e45bfee5fc53637c2b4293d29ff5e.jpg,8,4,normal
39,39,person_0039,test,Normal,normal,normal,0,0,0,0,0.47932193383054617,-2.1233644946761228,0.99,0.75,0.598046875,0.21784423828125,0.459375,0.47421875,0,0.010651598529567692,0.0235929388297347,0.348046875,640,640,IMG_8686_jpg.rf.5f8e698861397dcbe51b96dc6924aba6.jpg,8,5,normal
40,40,person_0040,valid,Normal,normal,normal,0,0,0,0,-2.6750848110528445,-0.8342682797936163,0.99,0.271484375,0.548828125,0.2035272216796875,0.47109375,0.43203125,0,0.059446329134507654,0.009269647553262404,0.27734375,640,640,IMG_8664_jpg.rf.b9ea982b73c42a8bb141760a4bf97469.jpg,8,6,normal
40,40,person_0040,valid,Normal,normal,normal,0,0,0,0,-1.1321691047800315,-7.565829764263134,0.99,0.708984375,0.587890625,0.2260858154296875,0.50859375,0.44453125,0,0.025159313439556255,0.08406477515847927,0.296875,640,640,IMG_8664_jpg.rf.b9ea982b73c42a8bb141760a4bf97469.jpg,8,7,normal
43,43,person_0043,valid,Normal,normal,normal,0,0,0,0,1.2348663183687607,-4.336560391903601,0.99,0.519921875,0.565625,0.29249267578125,0.63671875,0.459375,0,0.027441473741528017,0.04818400435448445,0.08554687500000002,640,640,IMG_8646_jpg.rf.c28acb85684bfc9f1695f361b6f53be0.jpg,8,8,normal
44,44,person_0044,valid,Normal,normal,normal,0,0,0,0,1.227218095566423,-0.24184904073269814,0.99,0.5265625,0.578125,0.2840625,0.63125,0.45,0,0.0272715132348094,0.002687211563696646,0.10468750000000004,640,640,IMG_8650_jpg.rf.9a7b499844ab60a0f2e7821eef9b6ee2.jpg,8,9,normal
39,39,person_0039,test,Normal,normal,normal,0,0,0,0,0.47932193383054617,-2.1233644946761228,0.99,0.75,0.598046875,0.21784423828125,0.459375,0.47421875,0,0.010651598529567692,0.0235929388297347,0.348046875,640,640,IMG_8686_jpg.rf.5f8e698861397dcbe51b96dc6924aba6.jpg,9,0,normal
40,40,person_0040,valid,Normal,normal,normal,0,0,0,0,-2.6750848110528445,-0.8342682797936163,0.99,0.271484375,0.548828125,0.2035272216796875,0.47109375,0.43203125,0,0.059446329134507654,0.009269647553262404,0.27734375,640,640,IMG_8664_jpg.rf.b9ea982b73c42a8bb141760a4bf97469.jpg,9,1,normal
40,40,person_0040,valid,Normal,normal,normal,0,0,0,0,-1.1321691047800315,-7.565829764263134,0.99,0.708984375,0.587890625,0.2260858154296875,0.50859375,0.44453125,0,0.025159313439556255,0.08406477515847927,0.296875,640,640,IMG_8664_jpg.rf.b9ea982b73c42a8bb141760a4bf97469.jpg,9,2,normal
43,43,person_0043,valid,Normal,normal,normal,0,0,0,0,1.2348663183687607,-4.336560391903601,0.99,0.519921875,0.565625,0.29249267578125,0.63671875,0.459375,0,0.027441473741528017,0.04818400435448445,0.08554687500000002,640,640,IMG_8646_jpg.rf.c28acb85684bfc9f1695f361b6f53be0.jpg,9,3,normal
44,44,person_0044,valid,Normal,normal,normal,0,0,0,0,1.227218095566423,-0.24184904073269814,0.99,0.5265625,0.578125,0.2840625,0.63125,0.45,0,0.0272715132348094,0.002687211563696646,0.10468750000000004,640,640,IMG_8650_jpg.rf.9a7b499844ab60a0f2e7821eef9b6ee2.jpg,9,4,normal
46,46,person_0046,train,Normal,normal,normal,0,0,0,0,2.244126576015038,4.020814136253377,0.99,0.330859375,0.526171875,0.2145684814453125,0.47109375,0.45546875,0,0.04986947946700084,0.04467571262503752,0.19531249999999994,640,640,IMG_8713_jpg.rf.13ed300c66c9f0babdc03a848626942b.jpg,9,5,normal
46,46,person_0046,train,Normal,normal,normal,0,0,0,0,1.2430609656626606,-4.304975763633806,0.99,0.7328125,0.5578125,0.23291015625,0.496875,0.46875,0,0.02762357701472579,0.04783306404037562,0.290625,640,640,IMG_8713_jpg.rf.13ed300c66c9f0babdc03a848626942b.jpg,9,6,normal
47,47,person_0047,valid,Normal,normal,normal,0,0,0,0,-0.8072075005850218,4.22919305677908,0.99,0.32734375,0.5578125,0.19150390625,0.4140625,0.4625,0,0.01793794445744493,0.046991033964211996,0.23046875000000006,640,640,IMG_8719_jpg.rf.497c4f8142117f1a8d88c74de3a5bfed.jpg,9,7,normal
47,47,person_0047,valid,Normal,normal,normal,0,0,0,0,1.0972377302181426,-0.9815318850638584,0.99,0.74296875,0.569921875,0.209869384765625,0.4671875,0.44921875,0,0.02438306067151428,0.010905909834042871,0.312890625,640,640,IMG_8719_jpg.rf.497c4f8142117f1a8d88c74de3a5bfed.jpg,9,8,normal
49,49,person_0049,train,Normal,normal,normal,0,0,0,0,1.2862551999489478,-1.9812693893706497,0.99,0.5,0.57578125,0.299609375,0.65,0.4609375,0,0.028583448887754395,0.02201410432634055,0.07578125000000002,640,640,IMG_8647_jpg.rf.16a760dbf73cca5bfc2f130fb3ddb370.jpg,9,9,normal
46,46,person_0046,train,Normal,normal,normal,0,0,0,0,2.244126576015038,4.020814136253377,0.99,0.330859375,0.526171875,0.2145684814453125,0.47109375,0.45546875,0,0.04986947946700084,0.04467571262503752,0.19531249999999994,640,640,IMG_8713_jpg.rf.13ed300c66c9f0babdc03a848626942b.jpg,10,0,normal
46,46,person_0046,train,Normal,normal,normal,0,0,0,0,1.2430609656626606,-4.304975763633806,0.99,0.7328125,0.5578125,0.23291015625,0.496875,0.46875,0,0.02762357701472579,0.04783306404037562,0.290625,640,640,IMG_8713_jpg.rf.13ed300c66c9f0babdc03a848626942b.jpg,10,1,normal
47,47,person_0047,valid,Normal,normal,normal,0,0,0,0,-0.8072075005850218,4.22919305677908,0.99,0.32734375,0.5578125,0.19150390625,0.4140625,0.4625,0,0.01793794445744493,0.046991033964211996,0.23046875000000006,640,640,IMG_8719_jpg.rf.497c4f8142117f1a8d88c74de3a5bfed.jpg,10,2,normal
47,47,person_0047,valid,Normal,normal,normal,0,0,0,0,1.0972377302181426,-0.9815318850638584,0.99,0.74296875,0.569921875,0.209869384765625,0.4671875,0.44921875,0,0.02438306067151428,0.010905909834042871,0.312890625,640,640,IMG_8719_jpg.rf.497c4f8142117f1a8d88c74de3a5bfed.jpg,10,3,normal
49,49,person_0049,train,Normal,normal,normal,0,0,0,0,1.2862551999489478,-1.9812693893706497,0.99,0.5,0.57578125,0.299609375,0.65,0.4609375,0,0.028583448887754395,0.02201410432634055,0.07578125000000002,640,640,IMG_8647_jpg.rf.16a760dbf73cca5bfc2f130fb3ddb370.jpg,10,4,normal
51,51,person_0051,valid,Normal,normal,normal,0,0,0,0,-3.9246235741496047,-1.8244447090588043,0.99,0.475390625,0.648828125,0.3816534423828125,0.68515625,0.55703125,0,0.08721385720332454,0.020271607878431158,0.17343749999999997,640,640,IMG_9170_jpg.rf.df6a8d13ed6d24c054b9ea7f56f5c0a9.jpg,10,5,normal
52,52,person_0052,train,Normal,normal,normal,0,0,0,0,0.4545702350770491,1.104868439605871,0.99,0.5963140625,0.516590625,0.4803220423632812,0.733253125,0.65505625,0,0.01010156077948998,0.012276315995620788,0.11290468749999993,640,640,IMG_9185_jpg.rf.1779a354092b622a588f8c29b42dea4f.jpg,10,6,normal
52,52,person_0052,valid,Normal,normal,normal,0,0,0,0,4.013715366429947,0.43053206842942415,0.99,0.480859375,0.660546875,0.4253326416015625,0.72109375,0.58984375,0,0.08919367480955438,0.004783689649215824,0.1796875,640,640,IMG_9177_jpg.rf.d12d4b422964a9e3ec0b53ca260b10cc.jpg,10,7,normal
55,55,person_0055,valid,Normal,normal,normal,0,0,0,0,-1.2527956331951902,-0.621974587715215,0.99,0.475390625,0.601953125,0.4440167236328125,0.75078125,0.59140625,0,0.027839902959893116,0.006910828752391278,0.12656249999999997,640,640,IMG_9152_jpg.rf.f55f05a19fed43861792a5193d9708b5.jpg,10,8,normal
56,56,person_0056,train,Normal,normal,normal,0,0,0,0,0.877745028839508,0.41385238240988464,0.99,0.60241796875,0.46684921875,0.6905185104125977,0.7954609375,0.8680734375,0,0.0195054450853224,0.004598359804554274,0.13556874999999996,640,640,IMG_9156_jpg.rf.104289854b471c69a8117919b5c10283.jpg,10,9,normal
51,51,person_0051,valid,Normal,normal,normal,0,0,0,0,-3.9246235741496047,-1.8244447090588043,0.99,0.475390625,0.648828125,0.3816534423828125,0.68515625,0.55703125,0,0.08721385720332454,0.020271607878431158,0.17343749999999997,640,640,IMG_9170_jpg.rf.df6a8d13ed6d24c054b9ea7f56f5c0a9.jpg,11,0,normal
52,52,person_0052,train,Normal,normal,normal,0,0,0,0,0.4545702350770491,1.104868439605871,0.99,0.5963140625,0.516590625,0.4803220423632812,0.733253125,0.65505625,0,0.01010156077948998,0.012276315995620788,0.11290468749999993,640,640,IMG_9185_jpg.rf.1779a354092b622a588f8c29b42dea4f.jpg,11,1,normal
52,52,person_0052,valid,Normal,normal,normal,0,0,0,0,4.013715366429947,0.43053206842942415,0.99,0.480859375,0.660546875,0.4253326416015625,0.72109375,0.58984375,0,0.08919367480955438,0.004783689649215824,0.1796875,640,640,IMG_9177_jpg.rf.d12d4b422964a9e3ec0b53ca260b10cc.jpg,11,2,normal
55,55,person_0055,valid,Normal,normal,normal,0,0,0,0,-1.2527956331951902,-0.621974587715215,0.99,0.475390625,0.601953125,0.4440167236328125,0.75078125,0.59140625,0,0.027839902959893116,0.006910828752391278,0.12656249999999997,640,640,IMG_9152_jpg.rf.f55f05a19fed43861792a5193d9708b5.jpg,11,3,normal
56,56,person_0056,train,Normal,normal,normal,0,0,0,0,0.877745028839508,0.41385238240988464,0.99,0.60241796875,0.46684921875,0.6905185104125977,0.7954609375,0.8680734375,0,0.0195054450853224,0.004598359804554274,0.13556874999999996,640,640,IMG_9156_jpg.rf.104289854b471c69a8117919b5c10283.jpg,11,4,normal
57,57,person_0057,valid,Normal,normal,normal,0,0,0,0,-0.03864527893323699,2.181738173635949,0.99,0.478125,0.63515625,0.364599609375,0.59375,0.6140625,0,0.0008587839762941554,0.024241535262621655,0.15703124999999996,640,640,IMG_9145_jpg.rf.ebfa0cdfc25e1c3edc4b5ba5551e3dcc.jpg,11,5,normal
59,59,person_0059,valid,Normal,normal,normal,0,0,0,0,-3.506278993033446,4.97954621563076,0.99,0.771484375,0.59921875,0.197073974609375,0.43046875,0.4578125,0,0.07791731095629881,0.055328291284786224,0.370703125,640,640,IMG_8688_jpg.rf.e4fa9507c960888db902e5ad5485f7a9.jpg,11,6,normal
60,60,person_0060,train,Normal,normal,normal,0,0,0,0,-1.208375532656829,-3.663386303429487,0.99,0.4932171875,0.63421640625,0.5791962803857422,0.7958093749999999,0.7278078125,0,0.026852789614596202,0.04070429226032763,0.14099921875,640,640,IMG_9165_jpg.rf.141e81410c3c4c6c17b58a25ec7d15ca.jpg,11,7,normal
61,61,person_0061,train,Normal,normal,normal,0,0,0,0,1.8406915006296654,-8.407055972749326,0.99,0.59613984375,0.4488031250000001,0.4417106924121094,0.6360296875,0.69448125,0,0.04090425556954812,0.09341173303054807,0.14733671874999987,640,640,IMG_8656_jpg.rf.175b5d093e01b60afd69c5ba45f660e8.jpg,11,8,normal
67,67,person_0067,valid,Normal,normal,normal,0,0,0,0,0.4401715906255721,3.6890231424633617,0.99,0.490625,0.572265625,0.30391845703125,0.603125,0.50390625,0,0.009781590902790491,0.040989146027370686,0.08164062500000002,640,640,IMG_8568_jpg.rf.bb38cc381837bf781ce8a3cbd16af6c8.jpg,11,9,normal
57,57,person_0057,valid,Normal,normal,normal,0,0,0,0,-0.03864527893323699,2.181738173635949,0.99,0.478125,0.63515625,0.364599609375,0.59375,0.6140625,0,0.0008587839762941554,0.024241535262621655,0.15703124999999996,640,640,IMG_9145_jpg.rf.ebfa0cdfc25e1c3edc4b5ba5551e3dcc.jpg,12,0,normal
59,59,person_0059,valid,Normal,normal,normal,0,0,0,0,-3.506278993033446,4.97954621563076,0.99,0.771484375,0.59921875,0.197073974609375,0.43046875,0.4578125,0,0.07791731095629881,0.055328291284786224,0.370703125,640,640,IMG_8688_jpg.rf.e4fa9507c960888db902e5ad5485f7a9.jpg,12,1,normal
60,60,person_0060,train,Normal,normal,normal,0,0,0,0,-1.208375532656829,-3.663386303429487,0.99,0.4932171875,0.63421640625,0.5791962803857422,0.7958093749999999,0.7278078125,0,0.026852789614596202,0.04070429226032763,0.14099921875,640,640,IMG_9165_jpg.rf.141e81410c3c4c6c17b58a25ec7d15ca.jpg,12,2,normal
61,61,person_0061,train,Normal,normal,normal,0,0,0,0,1.8406915006296654,-8.407055972749326,0.99,0.59613984375,0.4488031250000001,0.4417106924121094,0.6360296875,0.69448125,0,0.04090425556954812,0.09341173303054807,0.14733671874999987,640,640,IMG_8656_jpg.rf.175b5d093e01b60afd69c5ba45f660e8.jpg,12,3,normal
67,67,person_0067,valid,Normal,normal,normal,0,0,0,0,0.4401715906255721,3.6890231424633617,0.99,0.490625,0.572265625,0.30391845703125,0.603125,0.50390625,0,0.009781590902790491,0.040989146027370686,0.08164062500000002,640,640,IMG_8568_jpg.rf.bb38cc381837bf781ce8a3cbd16af6c8.jpg,12,4,normal
71,71,person_0071,train,Normal,normal,normal,0,0,0,0,1.3352621765323407,-0.9793972775861647,0.99,0.525721875,0.51648046875,0.4477062836425781,0.61081875,0.7329609375,0,0.029672492811829793,0.010882191973179607,0.04220234374999998,640,640,IMG_8579_jpg.rf.1b09dd40cf329c868d442bc3966b4924.jpg,12,5,normal
72,72,person_0072,valid,Normal,normal,normal,0,0,0,0,1.8698744600259156,2.360873578038984,0.99,0.486328125,0.5796875,0.24959716796875,0.62890625,0.396875,0,0.04155276577835368,0.0262319286448776,0.09335937500000002,640,640,IMG_8559_jpg.rf.fc1b7db1b3927105c11091273b5f14d1.jpg,12,6,normal
75,75,person_0075,valid,Normal,normal,normal,0,0,0,0,1.596581788414955,-1.2339434378412348,0.99,0.547265625,0.65546875,0.327227783203125,0.62890625,0.5203125,0,0.03547959529811011,0.013710482642680388,0.20273437500000002,640,640,IMG_9168_jpg.rf.d0cca03ad53f25abfc45918c91e58e38.jpg,12,7,normal
76,76,person_0076,valid,Normal,normal,normal,0,0,0,0,-0.6018610156320675,-1.6073016267363385,0.99,0.528515625,0.60546875,0.277452392578125,0.56015625,0.4953125,0,0.013374689236268167,0.017858906963737094,0.13398437500000004,640,640,IMG_8609_jpg.rf.f764b69c2791bc58f14cab82910dd58f.jpg,12,8,normal
77,77,person_0077,train,Normal,normal,normal,0,0,0,0,-2.6939656148805016,0.5916645736144653,0.99,0.4241046875,0.27433515625,0.2602554913232422,0.48258437499999995,0.5392953125,0,0.05986590255290004,0.006574050817938504,0.30156015625,640,640,IMG_8715_jpg.rf.1bdb6ff106783fce51be081854128757.jpg,12,9,normal
71,71,person_0071,train,Normal,normal,normal,0,0,0,0,1.3352621765323407,-0.9793972775861647,0.99,0.525721875,0.51648046875,0.4477062836425781,0.61081875,0.7329609375,0,0.029672492811829793,0.010882191973179607,0.04220234374999998,640,640,IMG_8579_jpg.rf.1b09dd40cf329c868d442bc3966b4924.jpg,13,0,normal
72,72,person_0072,valid,Normal,normal,normal,0,0,0,0,1.8698744600259156,2.360873578038984,0.99,0.486328125,0.5796875,0.24959716796875,0.62890625,0.396875,0,0.04155276577835368,0.0262319286448776,0.09335937500000002,640,640,IMG_8559_jpg.rf.fc1b7db1b3927105c11091273b5f14d1.jpg,13,1,normal
75,75,person_0075,valid,Normal,normal,normal,0,0,0,0,1.596581788414955,-1.2339434378412348,0.99,0.547265625,0.65546875,0.327227783203125,0.62890625,0.5203125,0,0.03547959529811011,0.013710482642680388,0.20273437500000002,640,640,IMG_9168_jpg.rf.d0cca03ad53f25abfc45918c91e58e38.jpg,13,2,normal
76,76,person_0076,valid,Normal,normal,normal,0,0,0,0,-0.6018610156320675,-1.6073016267363385,0.99,0.528515625,0.60546875,0.277452392578125,0.56015625,0.4953125,0,0.013374689236268167,0.017858906963737094,0.13398437500000004,640,640,IMG_8609_jpg.rf.f764b69c2791bc58f14cab82910dd58f.jpg,13,3,normal
77,77,person_0077,train,Normal,normal,normal,0,0,0,0,-2.6939656148805016,0.5916645736144653,0.99,0.4241046875,0.27433515625,0.2602554913232422,0.48258437499999995,0.5392953125,0,0.05986590255290004,0.006574050817938504,0.30156015625,640,640,IMG_8715_jpg.rf.1bdb6ff106783fce51be081854128757.jpg,13,4,normal
77,77,person_0077,train,Normal,normal,normal,0,0,0,0,-0.28333514214384187,-0.8613252137283799,0.99,0.40670859375,0.7217874999999999,0.2872361969140625,0.5165421875,0.556075,0,0.006296336492085375,0.009570280152537554,0.3150789062499999,640,640,IMG_8715_jpg.rf.1bdb6ff106783fce51be081854128757.jpg,13,5,normal
81,81,person_0081,train,Normal,normal,normal,0,0,0,0,2.657117383357419,0.4931337965185549,0.99,0.391478125,0.4994078125,0.39085304751953126,0.5423312499999999,0.720690625,0,0.0590470529634982,0.005479264405761721,0.1091140625,640,640,IMG_8652_jpg.rf.23687d36a388f7b8d6f2d8b0a4b41f0b.jpg,13,6,normal
84,84,person_0084,train,Normal,normal,normal,0,0,0,0,-2.077594937100305,1.5734147603288586,0.99,0.65706015625,0.255825,0.2365018991015625,0.4891203125,0.48352500000000004,0,0.04616877638000678,0.017482386225876206,0.40123515625,640,640,IMG_8683_jpg.rf.23d7cbc92dc6252c7508da2eab690cff.jpg,13,7,normal
87,87,person_0087,train,Normal,normal,normal,0,0,0,0,0.06490393646861539,-5.8171779317558245,0.99,0.73046875,0.6734375,0.22775390625,0.4671875,0.4875,0,0.0014423096993025643,0.06463531035284249,0.40390625,640,640,IMG_8698_jpg.rf.22a57a19f15d29bfd8f695c6fd992578.jpg,13,8,normal
90,90,person_0090,train,Normal,normal,normal,0,0,0,0,-1.8885873145021246,2.1543733216464274,0.99,0.291628125,0.719803125,0.2976587569140625,0.5301312499999999,0.56148125,0,0.041968606988936105,0.02393748135162697,0.428175,640,640,IMG_8681_jpg.rf.24b1d3ee8a0ce6f451525705d9186ccd.jpg,13,9,normal
77,77,person_0077,train,Normal,normal,normal,0,0,0,0,-0.28333514214384187,-0.8613252137283799,0.99,0.40670859375,0.7217874999999999,0.2872361969140625,0.5165421875,0.556075,0,0.006296336492085375,0.009570280152537554,0.3150789062499999,640,640,IMG_8715_jpg.rf.1bdb6ff106783fce51be081854128757.jpg,14,0,normal
81,81,person_0081,train,Normal,normal,normal,0,0,0,0,2.657117383357419,0.4931337965185549,0.99,0.391478125,0.4994078125,0.39085304751953126,0.5423312499999999,0.720690625,0,0.0590470529634982,0.005479264405761721,0.1091140625,640,640,IMG_8652_jpg.rf.23687d36a388f7b8d6f2d8b0a4b41f0b.jpg,14,1,normal
84,84,person_0084,train,Normal,normal,normal,0,0,0,0,-2.077594937100305,1.5734147603288586,0.99,0.65706015625,0.255825,0.2365018991015625,0.4891203125,0.48352500000000004,0,0.04616877638000678,0.017482386225876206,0.40123515625,640,640,IMG_8683_jpg.rf.23d7cbc92dc6252c7508da2eab690cff.jpg,14,2,normal
87,87,person_0087,train,Normal,normal,normal,0,0,0,0,0.06490393646861539,-5.8171779317558245,0.99,0.73046875,0.6734375,0.22775390625,0.4671875,0.4875,0,0.0014423096993025643,0.06463531035284249,0.40390625,640,640,IMG_8698_jpg.rf.22a57a19f15d29bfd8f695c6fd992578.jpg,14,3,normal
90,90,person_0090,train,Normal,normal,normal,0,0,0,0,-1.8885873145021246,2.1543733216464274,0.99,0.291628125,0.719803125,0.2976587569140625,0.5301312499999999,0.56148125,0,0.041968606988936105,0.02393748135162697,0.428175,640,640,IMG_8681_jpg.rf.24b1d3ee8a0ce6f451525705d9186ccd.jpg,14,4,normal
94,94,person_0094,train,Normal,normal,normal,0,0,0,0,0.5459461628440859,-0.2174017958667147,0.99,0.412159375,0.55855703125,0.7276583605761718,0.82431875,0.8827390625,0,0.012132136952090799,0.0024155755096301633,0.14639765625,640,640,IMG_9158_jpg.rf.26f7f89ae70f283879912dfe578c069b.jpg,14,5,normal
95,95,person_0095,train,Normal,normal,normal,0,0,0,0,-2.799992512299484,-3.061711489924647,0.99,0.37856484375,0.4424234375,0.34150482916503905,0.5571296875,0.612971875,0,0.06222205582887742,0.0340190165547183,0.17901171875,640,640,IMG_8651_jpg.rf.1e665231411e0c8863464ed2fcf8b6f1.jpg,14,6,normal
97,97,person_0097,train,Normal,normal,normal,0,0,0,0,-0.8977626257841453,-3.8884800474212664,0.99,0.566753125,0.7047546875,0.2874819731054688,0.48663125,0.590759375,0,0.019950280572981007,0.04320533386023629,0.2715078125,640,640,IMG_8663_jpg.rf.26af2cefae8cec1487db8458a958eada.jpg,14,7,normal
97,97,person_0097,train,Normal,normal,normal,0,0,0,0,-1.443880914891376,-0.07617954137599878,0.99,0.60510703125,0.30940234375000003,0.29680221873779294,0.5133390624999999,0.5781796875,0,0.03208624255314169,0.0008464393486222086,0.29570468749999995,640,640,IMG_8663_jpg.rf.26af2cefae8cec1487db8458a958eada.jpg,14,8,normal
98,98,person_0098,train,Normal,normal,normal,0,0,0,0,-0.4386686310847962,-0.056193452936335875,0.99,0.73046875,0.6734375,0.22775390625,0.4671875,0.4875,0,0.00974819180188436,0.0006243716992926209,0.40390625,640,640,IMG_8706_jpg.rf.2876cdbb6d1d8affcc5ef77d76912edb.jpg,14,9,normal
94,94,person_0094,train,Normal,normal,normal,0,0,0,0,0.5459461628440859,-0.2174017958667147,0.99,0.412159375,0.55855703125,0.7276583605761718,0.82431875,0.8827390625,0,0.012132136952090799,0.0024155755096301633,0.14639765625,640,640,IMG_9158_jpg.rf.26f7f89ae70f283879912dfe578c069b.jpg,15,0,normal
95,95,person_0095,train,Normal,normal,normal,0,0,0,0,-2.799992512299484,-3.061711489924647,0.99,0.37856484375,0.4424234375,0.34150482916503905,0.5571296875,0.612971875,0,0.06222205582887742,0.0340190165547183,0.17901171875,640,640,IMG_8651_jpg.rf.1e665231411e0c8863464ed2fcf8b6f1.jpg,15,1,normal
97,97,person_0097,train,Normal,normal,normal,0,0,0,0,-0.8977626257841453,-3.8884800474212664,0.99,0.566753125,0.7047546875,0.2874819731054688,0.48663125,0.590759375,0,0.019950280572981007,0.04320533386023629,0.2715078125,640,640,IMG_8663_jpg.rf.26af2cefae8cec1487db8458a958eada.jpg,15,2,normal
97,97,person_0097,train,Normal,normal,normal,0,0,0,0,-1.443880914891376,-0.07617954137599878,0.99,0.60510703125,0.30940234375000003,0.29680221873779294,0.5133390624999999,0.5781796875,0,0.03208624255314169,0.0008464393486222086,0.29570468749999995,640,640,IMG_8663_jpg.rf.26af2cefae8cec1487db8458a958eada.jpg,15,3,normal
