image_id,frame_id,person_id,split,original_category,lstm_label,label,lean_flag,look_flag,phone_flag,gesture_flag,lean_angle,head_turn_angle,confidence,center_x,center_y,bbox_area,bbox_width,bbox_height,combined_suspicious,lean_magnitude,head_magnitude,spatial_center_offset,image_width,image_height,image_file
73,73,person_0073,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.9544783397340822,-26.56673498685679,0.99,0.5341421875,0.6199015625,0.5238909100292969,0.752659375,0.6960531249999999,1,0.021210629771868494,0.2951859442984088,0.15404374999999992,640,640,IMG_9065_jpg.rf.11cb4ee93257135b01b1c4312c7fa180.jpg
74,74,person_0074,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,10.679954590761193,-2.4808587582916792,0.99,0.38299062500000003,0.47619375,0.4696724716406251,0.60660625,0.7742625000000001,1,0.23733232423913764,0.027565097314351993,0.14081562499999994,640,640,IMG_9137_jpg.rf.1a6195ccafd5c5d8444c5e205c05f91b.jpg
75,75,person_0075,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.037061432704818,-22.747186852347888,0.99,0.5190046875000001,0.589971875,0.6139807799414063,0.841134375,0.72994375,1,0.0897124762823293,0.2527465205816432,0.1089765625000001,640,640,IMG_9058_jpg.rf.1bb91eaa52fcdbf9673e8a85daa17fa7.jpg
76,76,person_0076,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,2.2911148151702476,22.99680971826247,0.99,0.6775703125,0.551278125,0.4617587461914063,0.645765625,0.7150562500000001,1,0.05091366255933884,0.2555201079806941,0.22884843749999995,640,640,IMG_9212_jpg.rf.183d595af7822ff8d37923433ace6aca.jpg
77,77,person_0077,train,Normal,normal,normal,0,0,0,0,-2.6939656148805016,0.5916645736144653,0.99,0.4241046875,0.27433515625,0.2602554913232422,0.48258437499999995,0.5392953125,0,0.05986590255290004,0.006574050817938504,0.30156015625,640,640,IMG_8715_jpg.rf.1bdb6ff106783fce51be081854128757.jpg
77,77,person_0077,train,Normal,normal,normal,0,0,0,0,-0.28333514214384187,-0.8613252137283799,0.99,0.40670859375,0.7217874999999999,0.2872361969140625,0.5165421875,0.556075,0,0.006296336492085375,0.009570280152537554,0.3150789062499999,640,640,IMG_8715_jpg.rf.1bdb6ff106783fce51be081854128757.jpg
78,78,person_0078,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.130704048929007,-22.887312025898275,0.99,0.468359375,0.642578125,0.4039031982421875,0.65859375,0.61328125,1,0.0917934233095335,0.2543034669544253,0.17421874999999998,640,640,IMG_9187_jpg.rf.19a2d7491681a74ec51a2cec6ad09f0a.jpg
79,79,person_0079,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,7.186279660057688,3.554495545446289,0.99,0.36262109374999996,0.52154765625,0.6178400807006836,0.7221171875,0.8555953125,1,0.15969510355683753,0.03949439494940321,0.15892656250000003,640,640,IMG_8733_jpg.rf.1f6c70546cf4693ae6654d7ae1c24ed1.jpg
80,80,person_0080,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,1.009918314991068,6.521301577387836,0.99,0.50653515625,0.62285546875,0.6705694044799805,0.8880703125,0.7550859375,1,0.02244262922202373,0.0724589064154204,0.12939062499999998,640,640,IMG_9140_jpg.rf.21c2a082e04554ae256df70bb8bad9d3.jpg
81,81,person_0081,train,Normal,normal,normal,0,0,0,0,2.657117383357419,0.4931337965185549,0.99,0.391478125,0.4994078125,0.39085304751953126,0.5423312499999999,0.720690625,0,0.0590470529634982,0.005479264405761721,0.1091140625,640,640,IMG_8652_jpg.rf.23687d36a388f7b8d6f2d8b0a4b41f0b.jpg
82,82,person_0082,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,1.217259360334882,7.519551728883607,0.99,0.4781515625,0.62321640625,0.7197929257275391,0.956303125,0.7526828125,1,0.027050208007441824,0.0835505747653734,0.14506484374999995,640,640,IMG_8754_jpg.rf.1ebeead69e5e269a532e9734d71cdf3f.jpg
83,83,person_0083,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,2.4637409723435226,-4.997418196362139,0.99,0.5159984375000001,0.6607773437500001,0.5275974072509766,0.781996875,0.6746796875000001,1,0.054749799385411614,0.055526868848468205,0.17677578125000015,640,640,IMG_9124_jpg.rf.21e36ae27928e2d483cf1191f3c1d48a.jpg
84,84,person_0084,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.38589176342125164,1.0219252989972483,0.99,0.4959007812499999,0.6840320312499999,0.31874452010009763,0.5105515625,0.6243140625,1,0.008575372520472259,0.01135472554441387,0.18813124999999997,640,640,IMG_8683_jpg.rf.23d7cbc92dc6252c7508da2eab690cff.jpg
84,84,person_0084,train,Normal,normal,normal,0,0,0,0,-2.077594937100305,1.5734147603288586,0.99,0.65706015625,0.255825,0.2365018991015625,0.4891203125,0.48352500000000004,0,0.04616877638000678,0.017482386225876206,0.40123515625,640,640,IMG_8683_jpg.rf.23d7cbc92dc6252c7508da2eab690cff.jpg
85,85,person_0085,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.6552603851680129,25.30496195736102,0.99,0.3581,0.58125,0.5998175,0.7162,0.8375,1,0.014561341892622509,0.281166243970678,0.22315000000000007,640,640,IMG_9198_jpg.rf.1a2698ff4596f9501c8cedd5fd123c6c.jpg
86,86,person_0086,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,0.44004593454593605,24.189049963261976,0.99,0.73359375,0.66484375,0.20816162109375,0.4546875,0.4578125,1,0.009778798545465246,0.26876722181402196,0.3984375,640,640,IMG_8696_jpg.rf.250628b5a299608f022a666ff2279765.jpg
86,86,person_0086,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.9298722434574934,-18.360807793680028,0.99,0.307421875,0.651953125,0.2256195068359375,0.47734375,0.47265625,1,0.02066382763238874,0.20400897548533364,0.34453125,640,640,IMG_8696_jpg.rf.250628b5a299608f022a666ff2279765.jpg
87,87,person_0087,train,Normal,normal,normal,0,0,0,0,0.06490393646861539,-5.8171779317558245,0.99,0.73046875,0.6734375,0.22775390625,0.4671875,0.4875,0,0.0014423096993025643,0.06463531035284249,0.40390625,640,640,IMG_8698_jpg.rf.22a57a19f15d29bfd8f695c6fd992578.jpg
87,87,person_0087,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.8265312575246184,-23.612533198706632,0.99,0.271875,0.68359375,0.264228515625,0.54375,0.4859375,1,0.018367361278324855,0.26236147998562925,0.41171875,640,640,IMG_8698_jpg.rf.22a57a19f15d29bfd8f695c6fd992578.jpg
88,88,person_0088,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,10.180643639603131,3.6867959242553487,0.99,0.499609375,0.59375,0.3731201171875,0.70234375,0.53125,1,0.22623652532451402,0.04096439915839276,0.09414062499999998,640,640,IMG_9141_jpg.rf.22240ca82f6fdc4ff550cf5f965a0796.jpg
89,89,person_0089,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,4.549312936687365,5.535618859766497,0.99,0.40656484375,0.5352281249999999,0.6398444874902344,0.6881296875,0.92983125,1,0.101095843037497,0.06150687621962774,0.12866328124999993,640,640,IMG_9132_jpg.rf.24c76041afb64bd0d43ce1cfc734c854.jpg
90,90,person_0090,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,7.590350040206829,19.55327089956568,0.99,0.40431875,0.31619375,0.35649767671875005,0.5961375,0.5980125000000001,1,0.16867444533792952,0.21725856555072975,0.2794875,640,640,IMG_8681_jpg.rf.24b1d3ee8a0ce6f451525705d9186ccd.jpg
90,90,person_0090,train,Normal,normal,normal,0,0,0,0,-1.8885873145021246,2.1543733216464274,0.99,0.291628125,0.719803125,0.2976587569140625,0.5301312499999999,0.56148125,0,0.041968606988936105,0.02393748135162697,0.428175,640,640,IMG_8681_jpg.rf.24b1d3ee8a0ce6f451525705d9186ccd.jpg
91,91,person_0091,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,0.9220838646162858,18.08390975026907,0.99,0.5541515625,0.58346796875,0.6317122227685547,0.827053125,0.7638109375,1,0.020490752547028573,0.2009323305585452,0.13761953124999993,640,640,IMG_9029_jpg.rf.160b4244838b0a9e7f95975bc3aa8566.jpg
92,92,person_0092,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,1.3544148708308348,-0.3772926502003392,0.99,0.515234375,0.6484375,0.37001220703125,0.80546875,0.459375,1,0.030098108240685217,0.004192140557781546,0.16367187500000002,640,640,IMG_9082_jpg.rf.2627bcb0ae23a3a4df63e751b59649af.jpg
93,93,person_0093,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.8272556495950637,26.37764617609438,0.99,0.54195234375,0.6125984375,0.6087566163916015,0.8182796874999999,0.743946875,1,0.018383458879890305,0.2930849575121598,0.15455078125,640,640,IMG_9026_jpg.rf.25b031f1338c9f15c442ee1ef02a403e.jpg
94,94,person_0094,train,Normal,normal,normal,0,0,0,0,0.5459461628440859,-0.2174017958667147,0.99,0.412159375,0.55855703125,0.7276583605761718,0.82431875,0.8827390625,0,0.012132136952090799,0.0024155755096301633,0.14639765625,640,640,IMG_9158_jpg.rf.26f7f89ae70f283879912dfe578c069b.jpg
95,95,person_0095,train,Normal,normal,normal,0,0,0,0,-2.799992512299484,-3.061711489924647,0.99,0.37856484375,0.4424234375,0.34150482916503905,0.5571296875,0.612971875,0,0.06222205582887742,0.0340190165547183,0.17901171875,640,640,IMG_8651_jpg.rf.1e665231411e0c8863464ed2fcf8b6f1.jpg
96,96,person_0096,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.38194967859175016,16.129874752965307,0.99,0.515625,0.614453125,0.410810546875,0.7375,0.55703125,1,0.008487770635372226,0.1792208305885034,0.13007812500000004,640,640,IMG_9024_jpg.rf.264d04a842d8cc02d96e1a3176a071df.jpg
97,97,person_0097,train,Normal,normal,normal,0,0,0,0,-0.8977626257841453,-3.8884800474212664,0.99,0.566753125,0.7047546875,0.2874819731054688,0.48663125,0.590759375,0,0.019950280572981007,0.04320533386023629,0.2715078125,640,640,IMG_8663_jpg.rf.26af2cefae8cec1487db8458a958eada.jpg
97,97,person_0097,train,Normal,normal,normal,0,0,0,0,-1.443880914891376,-0.07617954137599878,0.99,0.60510703125,0.30940234375000003,0.29680221873779294,0.5133390624999999,0.5781796875,0,0.03208624255314169,0.0008464393486222086,0.29570468749999995,640,640,IMG_8663_jpg.rf.26af2cefae8cec1487db8458a958eada.jpg
98,98,person_0098,train,Normal,normal,normal,0,0,0,0,-0.4386686310847962,-0.056193452936335875,0.99,0.73046875,0.6734375,0.22775390625,0.4671875,0.4875,0,0.00974819180188436,0.0006243716992926209,0.40390625,640,640,IMG_8706_jpg.rf.2876cdbb6d1d8affcc5ef77d76912edb.jpg
98,98,person_0098,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.5732585152576701,-28.292025280688392,0.99,0.271875,0.68359375,0.264228515625,0.54375,0.4859375,1,0.012739078116837114,0.31435583645209325,0.41171875,640,640,IMG_8706_jpg.rf.2876cdbb6d1d8affcc5ef77d76912edb.jpg
99,99,person_0099,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-1.5929309076842035,-13.095169275355246,0.99,0.6883328125,0.22781953124999998,0.21433973436035153,0.47041562499999995,0.45563906249999997,1,0.035398464615204524,0.14550188083728052,0.46051328125,640,640,IMG_8694_jpg.rf.292af6492cfd37f61315ad95290a6840.jpg
99,99,person_0099,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,0.07174082033485338,9.704798632065463,0.99,0.684265625,0.6799734374999999,0.27514672060546874,0.46540625,0.591196875,1,0.0015942404518856307,0.10783109591183848,0.36423906249999993,640,640,IMG_8694_jpg.rf.292af6492cfd37f61315ad95290a6840.jpg
100,100,person_0100,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.18689205163600828,3.334990826580098,0.99,0.47578125,0.6765625,0.537548828125,0.8515625,0.63125,1,0.004153156703022406,0.03705545362866776,0.20078124999999997,640,640,IMG_9114_jpg.rf.27e47a45ff47cbc26989a096832f4412.jpg
101,101,person_0101,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,13.952134284102666,11.553889665139074,0.99,0.5859796875,0.5525875,0.6495305831249999,0.725084375,0.8958,1,0.3100474285356148,0.12837655183487862,0.13856718749999997,640,640,IMG_8613_jpg.rf.2156b3d8e4a54b02082aa2146d3030f7.jpg
102,102,person_0102,train,Normal,normal,normal,0,0,0,0,-0.5502141785618495,-0.4027325880994479,0.99,0.4934984375,0.54064453125,0.40164685534667965,0.611996875,0.6562890625,0,0.012226981745818878,0.00447480653443831,0.04714609375000001,640,640,IMG_8658_jpg.rf.1d4695aacfd86f9f08279d65f4ef23b8.jpg
103,103,person_0103,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.5450243627143281,-16.343919789384252,0.99,0.5672304687499999,0.6375195312499999,0.6136889926147461,0.8500859374999999,0.7219140625,1,0.012111652504762847,0.18159910877093613,0.20474999999999988,640,640,IMG_9206_jpg.rf.22675d79e7046fef26e3f3da98bb461e.jpg
104,104,person_0104,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-2.77835803904901,10.898056158642344,0.99,0.37240390625,0.49805,0.74190306203125,0.7448078125,0.9961,1,0.06174128975664467,0.12108951287380382,0.12954609374999998,640,640,IMG_9076_jpg.rf.22e0248a59db55a4dd14397bd0be9242.jpg
105,105,person_0105,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,0.10171296230616506,2.032196260460999,0.99,0.48359375,0.6921875,0.3857275390625,0.6265625,0.615625,1,0.002260288051248112,0.022579958449566655,0.20859374999999997,640,640,IMG_9120_jpg.rf.1d3553558d499a12bca9fcc40c54fb0b.jpg
106,106,person_0106,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,8.701993969041867,-13.084322533169892,0.99,0.6859140625,0.5183382812499999,0.4293237837158203,0.628078125,0.6835515625,1,0.19337764375648595,0.14538136147966546,0.2042523437499999,640,640,IMG_9120_jpg.rf.2a70418a474fe61b349a7389ed6d3482.jpg
107,107,person_0107,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-1.1338603719361136,-15.622067416778727,0.99,0.441796875,0.55078125,0.321221923828125,0.62109375,0.5171875,1,0.025196897154135856,0.17357852685309696,0.10898437500000002,640,640,IMG_8585_jpg.rf.1ef10cc37f1ba70bba85d84da51ac068.jpg
108,108,person_0108,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,2.8421149596045243,9.138493984267473,0.99,0.469140625,0.543359375,0.3998529052734375,0.68515625,0.58359375,1,0.06315811021343387,0.10153882204741636,0.07421875,640,640,IMG_8591_jpg.rf.296417e3ab4cda9e50b932cd85a36644.jpg
109,109,person_0109,train,Normal,normal,normal,0,0,0,0,2.1624652120612926,1.8223554542569205,0.99,0.505521875,0.5440453125,0.3930816301367187,0.68291875,0.575590625,0,0.04805478249025095,0.020248393936188006,0.0495671875,640,640,IMG_8582_jpg.rf.2596efdaebeed992b7232d30da60324c.jpg
110,110,person_0110,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,-0.5719786538956159,-21.459087919245405,0.99,0.3781234375,0.7296242187499999,0.3085474369189453,0.584371875,0.5279984375,1,0.012710636753235909,0.23843431021383785,0.35150078124999995,640,640,IMG_8691_jpg.rf.2b08181f5f82d7e026174c99984f7e60.jpg
110,110,person_0110,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,8.19571600540982,8.069912802002113,0.99,0.3143578125,0.32933984375,0.4141222114013672,0.628715625,0.6586796875,1,0.18212702234244044,0.08966569780002348,0.35630234375,640,640,IMG_8691_jpg.rf.2b08181f5f82d7e026174c99984f7e60.jpg
111,111,person_0111,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,3.0327003007027913,-4.017809778509072,0.99,0.470571875,0.6385234375,0.6648585325195313,0.92239375,0.720796875,1,0.06739334001561759,0.04464233087232302,0.16795156249999998,640,640,IMG_8734_jpg.rf.20761ad25a7f92a39ded8f39dab01226.jpg
112,112,person_0112,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,5.3051599804569785,-17.350976309600718,0.99,0.61668046875,0.55545390625,0.5380746077416991,0.6052359375,0.8890328125,1,0.11789244401015507,0.1927886256622302,0.17213437500000006,640,640,IMG_8613_jpg.rf.298be4415ceccd82bb1f9e8c68e96119.jpg
113,113,person_0113,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,4.079292629529098,-10.582550345997952,0.99,0.42890625,0.512890625,0.406512451171875,0.6984375,0.58203125,1,0.09065094732286884,0.11758389273331057,0.08398437500000006,640,640,IMG_8589_jpg.rf.2b2c2aefbe1381bbb3d9cc94d9a89fde.jpg
114,114,person_0114,train,Normal,normal,normal,0,0,0,0,-3.1369946857373767,-0.40468879254042944,0.99,0.42720078125,0.48445312500000004,0.36905587329101563,0.5731515625,0.64390625,0,0.06971099301638616,0.0044965421393381045,0.08834609374999997,640,640,IMG_8577_jpg.rf.2a6a4de424089ba331f127683be85d27.jpg
115,115,person_0115,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,5.529106905091302,18.960382049397488,0.99,0.54085625,0.6297296875,0.5581576366796875,0.8192125000000001,0.6813343749999999,1,0.12286904233536226,0.2106709116599721,0.17058593750000006,640,640,IMG_9024_jpg.rf.2643751666dccc365785ce60f27deaae.jpg
116,116,person_0116,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,6.169725562298355,20.771704930361345,0.99,0.555859375,0.628125,0.40185546875,0.64296875,0.625,1,0.137105012495519,0.2307967214484594,0.1839843750000001,640,640,IMG_9216_jpg.rf.2eb594cfa81797081ee270501d8e4616.jpg
117,117,person_0117,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,9.425493906512179,-10.335143903969518,0.99,0.6268,0.479171875,0.71322337734375,0.7442249999999999,0.95834375,1,0.20945542014471508,0.11483493226632799,0.147628125,640,640,IMG_9075_jpg.rf.286ea3e6fd424ac98def7517290f6de5.jpg
118,118,person_0118,train,Normal,normal,normal,0,0,0,0,-2.8918988089536652,4.31524722614247,0.99,0.5618765625,0.6774554687500001,0.29979836397949217,0.483128125,0.6205359374999999,0,0.06426441797674812,0.047947191401583,0.23933203125000002,640,640,IMG_8666_jpg.rf.1c818b2ca8780b80a10824d539454ff4.jpg
118,118,person_0118,train,Normal,normal,normal,0,0,0,0,-1.7560657424004606,2.236693735129369,0.99,0.6034734375,0.27768281250000004,0.2832763856542969,0.5100718750000001,0.5553656250000001,0,0.03902368316445468,0.024852152612548545,0.325790625,640,640,IMG_8666_jpg.rf.1c818b2ca8780b80a10824d539454ff4.jpg
119,119,person_0119,train,Looking Left,suspicious_looking,suspicious_looking,0,1,0,0,0.7146223331346455,-22.725610025151777,0.99,0.35454765625,0.4896585937499999,0.5136443052319336,0.6590953125000001,0.7793171875,1,0.01588049629188101,0.252506778057242,0.15579375000000006,640,640,IMG_9046_jpg.rf.2ec9eb278ce4732682a2ac6f9c6f08b1.jpg
120,120,person_0120,train,Normal,normal,normal,0,0,0,0,1.2894005387592005,-0.10938189144042892,0.99,0.39508359375,0.52859765625,0.42731737972412115,0.5714171875,0.7478203125,0,0.02865334530576001,0.0012153543493380991,0.13351406249999997,640,640,IMG_8561_jpg.rf.28b0c9e276cf6b0f0445f1602a7f4a3a.jpg
121,121,person_0121,train,Normal,normal,normal,0,0,0,0,-0.09036718810521917,0.9905517813611804,0.99,0.522265625,0.55,0.35415283203125,0.70390625,0.503125,0,0.002008159735671537,0.011006130904013115,0.072265625,640,640,IMG_9015_jpg.rf.2aa8546ac81a6bed7c96bc4840a87cf7.jpg
122,122,person_0122,train,Left Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,2.23702969047757,-2.029780084678443,0.99,0.36844453125,0.6201273437499999,0.3738241471362304,0.6650140625,0.5621296874999999,1,0.04971177089950155,0.0225531120519827,0.2516828124999999,640,640,IMG_9079_jpg.rf.2dc50e9b83f4b16d4f7c4d466de3728b.jpg
123,123,person_0123,train,Looking Right,suspicious_looking,suspicious_looking,0,1,0,0,-0.8253094427114009,28.23838963273772,0.99,0.32734375,0.624609375,0.248829345703125,0.4984375,0.49921875,1,0.018340209838031134,0.3137598848081969,0.29726562500000003,640,640,IMG_8681_jpg.rf.2be9cacbd812942d783bbf02e91d048f.jpg
123,123,person_0123,train,Normal,normal,normal,0,0,0,0,2.524411464499516,4.953345719142896,0.99,0.75390625,0.650390625,0.214178466796875,0.4921875,0.43515625,0,0.056098032544433685,0.05503717465714329,0.404296875,640,640,IMG_8681_jpg.rf.2be9cacbd812942d783bbf02e91d048f.jpg
124,124,person_0124,train,Normal,normal,normal,0,0,0,0,0.02595144714333192,-5.562276551784111,0.99,0.40840078124999996,0.52373828125,0.47702974097900386,0.6574265625,0.7256015625,0,0.000576698825407376,0.06180307279760123,0.11533750000000004,640,640,IMG_8567_jpg.rf.2e1b1b6a59601bb62eea6b7eb1a22f1d.jpg
125,125,person_0125,train,Right Hand Gesture,suspicious_gesture,suspicious_gesture,0,0,1,1,-0.6852902876373487,-7.126009906548559,0.99,0.49246093750000003,0.57731796875,0.5090565001220704,0.800546875,0.6358859375,1,0.015228673058607749,0.07917788785053954,0.08485703124999994,640,640,IMG_8631_jpg.rf.2a430e85a3d58a7e0e2ef55d6ad018e6.jpg
